DATETIME,price
2015-06-22 23:00:00,196.04999999999995
2015-06-23 23:00:00,193.24999999999994
2015-06-24 23:00:00,198.39999999999998
2015-06-25 23:00:00,198.44999999999993
2015-06-26 23:00:00,196.74999999999994
2015-06-29 23:00:00,195.74999999999994
2015-06-30 23:00:00,195.74999999999994
2015-07-01 23:00:00,190.49999999999994
2015-07-02 23:00:00,190.89999999999998
2015-07-06 23:00:00,188.7
2015-07-07 23:00:00,188.09999999999997
2015-07-08 23:00:00,188.14999999999998
2015-07-09 23:00:00,188.49999999999994
2015-07-10 23:00:00,189.44999999999993
2015-07-13 23:00:00,191.94999999999993
2015-07-14 23:00:00,195.09999999999997
2015-07-15 23:00:00,192.89999999999992
2015-07-16 23:00:00,192.09999999999997
2015-07-17 23:00:00,191.64999999999998
2015-07-20 23:00:00,190.74999999999994
2015-07-21 23:00:00,189.29999999999995
2015-07-22 23:00:00,188.29999999999995
2015-07-23 23:00:00,184.79999999999995
2015-07-24 23:00:00,185.39999999999998
2015-07-27 23:00:00,183.39999999999998
2015-07-28 23:00:00,182.99999999999994
2015-07-29 23:00:00,184.99999999999994
2015-07-30 23:00:00,187.84999999999997
2015-07-31 23:00:00,188.24999999999994
2015-08-03 23:00:00,186.89999999999998
2015-08-04 23:00:00,187.79999999999995
2015-08-05 23:00:00,188.74999999999994
2015-08-06 23:00:00,187.09999999999997
2015-08-07 23:00:00,190.59999999999997
2015-08-10 23:00:00,196.29999999999995
2015-08-11 23:00:00,200.09999999999997
2015-08-12 23:00:00,194.99999999999994
2015-08-13 23:00:00,200.34999999999997
2015-08-14 23:00:00,200.89999999999998
2015-08-17 23:00:00,198.29999999999995
2015-08-18 23:00:00,198.79999999999995
2015-08-19 23:00:00,194.54999999999995
2015-08-20 23:00:00,192.19999999999993
2015-08-21 23:00:00,186.24999999999994
2015-08-24 23:00:00,181.49999999999994
2015-08-25 23:00:00,180.29999999999995
2015-08-26 23:00:00,181.8499999999999
2015-08-27 23:00:00,184.24999999999994
2015-08-28 23:00:00,183.74999999999994
2015-08-31 23:00:00,183.99999999999994
2015-09-01 23:00:00,180.54999999999995
2015-09-02 23:00:00,178.0999999999999
2015-09-03 23:00:00,179.29999999999995
2015-09-04 23:00:00,178.8499999999999
2015-09-08 23:00:00,180.69999999999993
2015-09-09 23:00:00,180.79999999999995
2015-09-10 23:00:00,176.14999999999992
2015-09-11 23:00:00,176.24999999999994
2015-09-14 23:00:00,179.89999999999992
2015-09-15 23:00:00,178.29999999999995
2015-09-16 23:00:00,177.74999999999994
2015-09-17 23:00:00,178.19999999999993
2015-09-18 23:00:00,178.04999999999995
2015-09-21 23:00:00,176.8499999999999
2015-09-22 23:00:00,174.99999999999994
2015-09-23 23:00:00,175.69999999999993
2015-09-24 23:00:00,177.74999999999994
2015-09-25 23:00:00,182.14999999999998
2015-09-28 23:00:00,178.69999999999993
2015-09-29 23:00:00,180.19999999999993
2015-09-30 23:00:00,180.64999999999992
2015-10-01 23:00:00,180.0999999999999
2015-10-02 23:00:00,183.59999999999997
2015-10-05 23:00:00,186.94999999999993
2015-10-06 23:00:00,187.44999999999993
2015-10-07 23:00:00,185.49999999999994
2015-10-08 23:00:00,187.94999999999993
2015-10-09 23:00:00,191.14999999999998
2015-10-12 23:00:00,194.09999999999997
2015-10-13 23:00:00,193.99999999999994
2015-10-14 23:00:00,194.29999999999995
2015-10-15 23:00:00,193.34999999999997
2015-10-16 23:00:00,185.44999999999993
2015-10-19 23:00:00,183.54999999999995
2015-10-20 23:00:00,184.34999999999997
2015-10-21 23:00:00,180.5999999999999
2015-10-22 23:00:00,179.39999999999992
2015-10-23 23:00:00,178.04999999999995
2015-10-26 23:00:00,176.94999999999993
2015-10-27 23:00:00,176.8499999999999
2015-10-28 23:00:00,178.69999999999993
